A,G,E,P,EY,I,prob_Y,Y
20.0,0,-0.07994143424047923,9,28.75513289307826,7.333420881033847,0.32988693221864895,1
20.0,1,0.08120474395810806,7,29.11426974935878,9.464478614731298,0.6262308897616168,1
20.0,0,-0.10483631952160744,9,26.884256406673835,9.529412424943962,0.5472991940390776,0
20.0,0,-0.10310063309459372,7,28.206470300340918,9.09881795024263,0.5375088781138049,1
20.0,1,0.1437741499784827,11,26.09556433508374,9.649056084562202,0.5635817793478629,1
20.0,1,0.10230618195061592,11,27.938893866747467,9.831754425859689,0.6249610838530448,1
20.0,1,0.11453665024960624,9,28.382805228037274,9.8322345288139,0.6458202381160941,1
20.0,0,0.07192195446863603,9,21.575938926638067,7.66844167776425,0.23448201959087936,1
20.0,1,0.16344132555283375,7,21.99156042494002,9.352189016300503,0.44739129856454496,0
20.0,1,0.03416648992936833,11,25.505303449955086,9.313566862249642,0.4935345892607636,1
20.0,1,0.12335283326769386,8,23.5661832985679,8.01666236161788,0.31791970083495324,1
20.0,1,0.14500131104377223,10,28.186211014043604,9.099200124785215,0.5522246396935232,1
20.0,0,-0.06294201607130662,8,25.986537741289535,8.768653419227789,0.44066466061862136,0
20.0,1,0.07227603994923415,8,26.67746182214452,9.591084874308818,0.5767515335375264,0
20.0,1,0.06454486508995638,7,33.11909679540657,9.742433655783309,0.7402390073601169,1
20.0,0,0.012865406022565362,11,23.21145010731982,7.541167401396329,0.2401059573442742,1
20.0,1,0.07259261770834724,10,28.39215891532051,9.70673757569796,0.6219474530770681,1
20.0,1,0.06014120288624625,9,32.40895327687582,9.88716509757037,0.7317655914229575,0
20.0,1,-0.01025905142898531,11,27.003662283300088,9.739780536795706,0.5780727610791127,0
20.0,0,0.03941134258977075,9,31.298342576062936,9.864415742909538,0.7049117799960353,1
20.0,0,-0.053573412403438214,9,25.078192937121226,9.799067685241333,0.5423028597132878,1
20.0,0,0.05156002824463213,10,21.18548956593979,9.081520276202736,0.36680002736279954,0
20.0,0,-0.08152791675997811,8,29.88479885931656,8.007153511713167,0.4406112264882945,0
20.0,1,-0.012942376690796842,9,27.77842877516806,9.357716451978192,0.5595363106359704,1
20.0,1,0.13394604751368688,8,31.166418898858574,9.977572308971101,0.7275894388057694,1
20.0,0,-0.05616999024450886,9,26.359584945444933,9.072527196761813,0.48330310943307464,1
20.0,0,-0.06265255203744213,7,33.4095988949956,9.940130807099774,0.7524107468314865,0
20.0,1,0.02538494915944811,7,31.29540962685323,9.868560637220806,0.7126574851332755,1
20.0,1,0.14531746468686524,9,30.37194846710246,9.928736708752544,0.7033439051881821,1
20.0,1,0.144989678279146,10,28.336403543279616,9.432055184803005,0.5965484864254866,1
20.0,1,0.2040729900312881,8,25.36823078245107,9.538459255473398,0.5543135243985843,0
20.0,0,-0.07029152098656716,10,28.493750570133496,5.973927210698236,0.19311961421244903,1
20.0,1,0.09965673231871064,8,33.09124577619631,7.637170593670838,0.49689097994170195,1
20.0,1,0.19399543775335537,7,29.595084371034243,9.943036455807663,0.702626516719279,0
22.79148513723434,0,-0.03506471901526276,7,26.445484886137244,9.90400072589965,0.6012865736745493,0
20.0,1,0.16301100718740802,7,31.102318386582553,9.765176558026038,0.7122091975231033,1
20.0,0,-0.0316004895582232,9,26.362380393581315,9.807881196389477,0.5777219929138155,0
20.0,1,0.009070316664791522,9,23.20979901724519,9.573351381261238,0.47533035960566883,1
30.60230066300015,1,0.057047826028864046,11,35.678461159647675,9.914684250664308,0.7864153839212961,0
20.0,0,-0.014251253586310297,8,28.040780662992276,9.39489878922003,0.5755244616902107,0
20.0,0,0.008407441292365703,7,26.784264037515637,6.880282127562488,0.26010621332534206,1
20.0,0,-0.1346573256405198,7,27.019459221336025,7.848318307274894,0.35219348653025834,1
20.0,0,0.05274677222370672,8,25.64573069629897,9.708795608926259,0.5634977422304757,0
20.0,0,-0.047206946186005794,9,26.365813647355587,9.262630097805317,0.5083350872590484,0
20.0,0,-0.03185768966914676,7,30.184820354827934,9.002934962700712,0.5831779307001993,1
20.0,1,-0.016226898495103892,7,22.926852633284124,9.602236059618367,0.4793872073357505,0
20.0,0,0.033238229528745,7,23.45739064758542,8.09625418720724,0.31914528623780797,0
20.0,1,0.07288677327750648,8,25.204736387925532,8.870265266007197,0.45067969640136374,0
20.0,1,0.05121504032963464,7,32.661759444546995,9.873571747273754,0.7427634563252583,1
20.0,0,-0.12952616677005813,8,32.530703411841934,9.90414421000802,0.7211965957084022,1
20.0,0,-0.04842372454133387,9,25.353430838057257,9.685918506067434,0.5357242665916948,0
20.0,1,0.07791200694829714,7,27.28318941034132,9.847601028468814,0.6278227557143914,1
20.0,1,0.08011278696764634,8,27.166808647862677,9.674146485087526,0.5996089551605601,0
20.0,0,-0.06371588147193247,10,32.8551272153197,9.327903577984761,0.6651985707536958,0
20.0,1,0.12547684709822182,12,22.260869130544602,9.813237931900499,0.48173800677886836,0
20.0,0,-0.0147864632495191,10,26.29562113885414,8.901576037362759,0.46055670721062214,1
20.0,0,-0.13548033654607122,9,24.614717777907856,5.5804066894418645,0.11639561736896054,0
20.0,0,0.015494349243466154,11,21.06461774014458,5.3569586158393445,0.07888659480300855,0
20.0,1,-0.06988962144902539,9,34.35074360209197,9.721114937956362,0.7407244918329432,1
20.0,1,0.17433689504243788,11,26.079871795884543,9.832784809028873,0.5893521688401361,0
20.0,1,0.05469124027575201,7,30.567688212161897,9.536778662843542,0.6647013022582057,1
32.934633893822934,1,0.08586114012318591,11,38.832855748337174,9.968146992490178,0.8402419678120071,1
20.0,0,-0.04765529612763958,9,25.24176906146345,6.23436884053003,0.16890385698352778,0
20.0,0,0.020505401865726247,7,29.393459822240317,9.921205037377566,0.6774359808776478,1
20.0,1,0.046652328772089025,7,29.14892158610536,9.517045722328977,0.629145655131423,1
20.0,1,0.20863934134944262,11,25.627264557338652,9.135800809597495,0.49617168121626526,0
36.400354843082596,0,-0.1638405032519844,12,38.2370991443264,9.942373716330126,0.8091430820240727,1
20.0,0,-0.06317541328461013,9,26.644868029458287,9.683489266543045,0.5655441967905528,0
20.0,1,0.14883914897810335,9,34.59468949677363,9.83914933637712,0.7760012552504433,0
20.0,0,0.08947267444124662,8,24.712313634549275,9.414203710177848,0.5082730135647411,1
20.0,1,0.08922771926557427,8,30.92575938682499,9.886872966436194,0.7090246629726803,1
20.0,1,0.15753109909870777,7,22.29700076003892,8.944717153552077,0.4043521283701733,0
20.0,1,-0.04718589575295645,9,31.597841727898125,9.886859911159569,0.7044692266418962,1
20.0,0,-0.12223333453109031,9,25.63250598172148,8.945265587295353,0.4412272583991152,0
20.0,1,0.07232566760870995,7,26.37823438624076,9.68126592765531,0.585751951609595,1
20.0,1,0.20030151164716659,11,30.642806788603792,9.933079839997232,0.7069695876949189,0
25.276192708272838,0,-0.009883097561784793,12,31.87986998583586,9.54168078592214,0.6649341780146361,0
20.0,0,-0.01835060266920674,8,26.642793068303117,9.524616459206817,0.5566155979880808,0
20.0,0,-0.15120183800292164,7,24.568011685382906,9.410390804734636,0.4795633620059747,1
20.0,1,0.18950457973676094,8,26.281138424826906,9.546612676116252,0.5759569632028261,1
20.0,0,-0.06976890784659345,11,26.341531112346274,8.687496145333542,0.4237877418230202,0
20.0,1,0.1122328202486953,8,23.763400717048995,7.556445129649017,0.27303160722745146,0
20.0,0,-0.17740919605801203,8,26.73744910891444,9.06671177276473,0.4821130657790021,0
20.0,0,-0.09266319982216181,8,27.18195597686781,5.055324924079026,0.12020947204949527,0
20.0,1,0.11582728325395286,8,31.68644468455924,9.969556428504832,0.7352377851151464,1
20.0,0,0.006878523657945612,9,28.249211455267254,9.903972363807437,0.6386240444004372,0
20.0,1,0.003906558895410361,9,33.760853514183765,9.837014913282992,0.747551623268202,1
20.0,1,0.061542792329061125,9,26.570724276022258,9.701607875392398,0.5811992225928858,0
27.928842422612142,1,0.07258896949050253,11,36.58211157168528,9.986601692665394,0.8080744071483581,1
20.0,1,0.10905562324100138,8,24.911455774222933,8.883150285850395,0.4494913771563633,0
20.0,1,0.05633313701195064,10,27.676849554944194,9.793930616530567,0.6134311998009211,1
20.0,1,0.15965052628300314,9,23.95293094057768,9.505860577970372,0.5042746817374968,1
25.22011307310639,1,0.1462013798150209,11,28.593719715960205,9.010065653260014,0.5466750530690099,1
20.0,1,0.12726986811262753,9,28.10019886695609,9.13345499369823,0.5571079126474225,0
20.0,1,0.04460652775782992,7,31.83139367436641,9.783062066933713,0.7168289045216244,1
20.0,1,-0.017963077841120334,8,33.9173231086646,9.822454996719316,0.7510095431620037,1
20.0,0,-0.04014704195146712,8,28.165416825500287,9.46247046218544,0.5836387431301313,1
20.0,0,-0.025868084709923578,10,30.39301339426926,9.44412878653598,0.6265333070954658,1
20.0,0,-0.02428472665343595,8,29.49736421887397,9.765844040642603,0.652612257694783,1
20.0,1,0.15227907546157315,10,25.370481470586455,9.633299436757344,0.5495317177894943,0
20.0,0,0.051411101198035825,8,33.579987012467356,9.661009110855291,0.7357965738241783,1
20.0,1,0.14701211003129544,7,27.84582321402404,9.828961749333295,0.6466580786280124,0
20.0,0,-0.009954045137312628,9,21.693147000338882,9.344981414749647,0.40754559081912556,1
20.0,0,-0.04409834640412558,7,27.347710956168473,9.806331733724123,0.6100922534610723,1
20.0,0,0.008445251697114076,9,27.536287014143593,7.753404958476375,0.3597623649384896,0
20.0,1,0.1179739430996044,10,26.997388767294286,9.59053134029104,0.5800388652825698,1
20.0,0,-0.09746930119596392,8,23.259418159515434,8.670048325835667,0.3594520593238705,0
20.0,0,-0.11131192590280475,10,30.9063566032653,9.458664390573455,0.6302415756435801,1
20.0,1,0.009498501860656594,9,27.800865499014385,9.153588001632434,0.5375989626922663,1
20.0,0,-0.005373160352968587,8,27.092480712274018,7.067183310222035,0.27892075437823755,0
20.0,1,0.12625774196080497,7,25.680730677563915,9.870552881938345,0.5982768910096611,0
20.0,1,0.058203837152822624,14,28.879001024961205,9.383209718463702,0.5760119147367235,0
20.0,0,-0.01978274287728443,11,20.80650460840843,7.981944447858364,0.23352216335629128,0
20.0,0,-0.041381391149118374,9,27.431378616249162,9.263879217492487,0.5357979627227984,1
20.0,0,-0.00807499854050514,11,23.886543758125082,9.100354494994816,0.42178111855184197,1
20.0,0,0.05047960227405324,9,28.426841720824296,7.8634616871425855,0.39860172044359665,1
20.0,1,0.09551359644505153,8,28.874762047916747,9.236033994539547,0.5898331129839692,0
20.0,1,0.23715925249263792,8,31.765313642981727,9.92769828108542,0.7444039666423397,1
20.0,1,0.08574709794703761,8,30.472970447298337,9.886045944657504,0.6991427590383977,1
20.0,0,0.020265663395468647,8,23.686269396162945,8.561911420200419,0.3704564824875171,1
20.0,0,-0.08189457317691257,8,29.31295281455723,9.91898105237892,0.6592298462461229,1
20.0,0,-0.006233237758831611,8,29.52084129376959,9.482329305915911,0.6224963864186555,1
20.0,1,0.16107750030841705,10,30.440358547577258,9.928306733812322,0.7021734939122157,0
20.0,0,-0.1328729523242942,8,30.298484076175498,9.895135933884777,0.6728283783710985,1
20.0,1,0.11891489314649595,8,27.942508664821396,9.877795873802498,0.6462581823915745,0
20.0,1,-0.008163403613869913,11,23.52154842357643,8.561928497533591,0.34950341480121,1
20.0,0,-0.1385825112035855,9,30.20473866270267,9.80949937215124,0.6558789578207888,1
20.0,0,0.07332357147695745,9,27.283796861561164,8.559897662356821,0.45860516614283364,1
20.0,1,0.07034607302396823,8,31.277356208879283,9.938864076834998,0.7195773738687512,1
20.0,0,0.03417436329424206,9,25.839123769715865,9.346923084201713,0.515872564421498,1
20.0,1,0.2238805842499535,9,28.007318888605347,9.439102586118784,0.6037880598104598,1
20.0,0,-0.15052152214072406,9,23.97258671158007,7.881765576451891,0.2792733668247763,0
20.0,0,0.019398803619698923,8,23.292367560951696,9.361949288759233,0.45758625402573905,1
20.0,1,0.13472919066193112,9,28.35586012282426,9.967022539986912,0.6627363711716564,0
20.0,0,-0.024067123587651895,10,30.317313662108564,9.560269579999451,0.6384802375914612,1
20.0,1,0.031821661987462946,8,32.41166379556127,9.334160965358414,0.675722577568892,1
20.0,1,0.1355715160394828,7,25.172100661183833,9.88557164292086,0.5889421187145863,1
20.0,1,0.15545664842060536,10,28.130664863675943,9.921384612992089,0.6503160066771138,0
20.0,0,-0.025105084935009292,9,27.061748957993583,8.193339128592898,0.3963594065338835,0
20.0,1,0.01998278868312897,11,29.83742582395996,9.936356501795526,0.6707661155593595,1
20.0,0,-0.06127758024497987,11,28.220617630301163,9.637710610981896,0.5890448331748107,0
20.0,1,0.035318439207057906,10,31.08049226322583,9.551306639613607,0.6615710445429118,0
20.0,0,-0.01929371488374687,9,23.89011304143473,6.728502733088277,0.18734821836665805,1
20.0,0,-0.07845731204645373,8,27.6529597754912,9.13852194344954,0.5263141182320326,0
20.0,0,-0.12809804353995852,10,23.85979408232461,4.675109279401733,0.07099045693888209,0
20.0,0,0.03662190714053826,7,28.174038093666454,9.720670337562163,0.6289843567507707,1
20.0,0,-0.02735516917405567,8,28.396733943777022,9.757878409529814,0.6259686174287546,0
20.0,0,-0.07457457111698701,8,28.126349950019943,9.035832402656789,0.5257994242818936,1
20.0,0,-0.08052260321587834,13,27.91020465937736,9.693190899580115,0.577256142436145,1
20.0,1,0.17690723418960075,7,28.23021704656444,9.391339688846656,0.6080105705872874,0
20.0,0,-0.02066046922683401,9,24.932970905411267,9.201898021704327,0.4682842307917956,0
20.0,1,0.047812575596806184,10,25.307367726743518,9.797823991925373,0.5553957785806495,0
20.0,1,0.07637142208096181,10,28.243439641257837,9.949560936262676,0.647085259869721,1
33.85889771208748,1,0.10627650157643087,11,40.25069725485424,9.925909273025564,0.857037890896586,1
20.0,1,0.11887692045899378,8,28.991448107029314,9.836221261494227,0.6652367486153129,0
20.0,0,-0.01812294027438438,7,25.007153360060652,8.705974972818439,0.4198117021241908,1
20.0,0,-0.11460873599547217,8,27.034001858288214,6.502534682115389,0.21541114540808906,0
20.0,1,0.051728123439669926,10,27.038232926294327,9.857835613218631,0.6052876630235409,1
20.0,0,-0.10918995694779615,9,32.87886271949404,9.95326009552356,0.7308563818147042,1
20.0,0,0.08702402939824438,9,30.156367685494217,9.872434773692987,0.686631225358398,1
20.0,1,0.05131713105807589,8,33.96813300558773,9.961794333046447,0.7708990246482527,0
20.0,1,0.10229565970421062,9,34.559099221365976,9.839560787765524,0.7713392178252693,1
20.0,1,0.17345546865983297,10,24.596768076196067,7.6198054563397,0.2942666162207561,1
20.0,1,-0.014817047927437488,9,32.06804033557363,9.180615819065288,0.6407806321655601,1
20.0,1,0.15349193223370283,11,29.736602904446368,9.365012218164736,0.6183739714617572,1
20.0,0,-0.013567960244805277,7,29.306605785542146,9.500130166478414,0.6238105654601421,1
20.0,0,-0.0550927045821894,8,21.95630210754203,4.297336852941446,0.053493271683020295,0
20.0,1,0.1083598891889429,10,23.945100786464998,9.639808277991332,0.5093827942936191,1
20.0,0,-0.15148832703019577,10,26.284220845284437,9.162679488093138,0.4757587917872105,1
20.0,0,0.006678997187560265,10,23.438795443093625,9.12509170173341,0.4203604993322504,0
20.0,1,0.11340761231457375,8,31.66907929163144,9.834419396639058,0.7212854751124126,1
20.0,0,-0.0024486215505979403,10,24.367944168301218,9.263517580575723,0.4591587759728284,0
20.0,1,0.03216301113626663,10,30.802898447542645,9.82785443819369,0.6855162914421897,1
20.0,1,-0.00995174540057725,8,29.276803041989076,9.482587083775842,0.6163356198662736,1
20.0,0,-0.012806732048658509,8,29.758644665236453,9.685601793393484,0.6507386294493298,1
20.0,0,0.04684456359894351,7,23.28610335734797,4.717497645969603,0.07889862271421932,0
20.0,0,0.00373265648361909,10,26.117374458915357,9.690623746710443,0.5567190802108031,0
20.0,0,-0.018707390277972358,8,29.154031038176633,9.610674539247885,0.6274779259068108,1
20.0,0,-0.08119952193413099,8,27.838924124960602,9.40462810356546,0.5635622937701276,0
20.0,1,0.03583405259293171,9,27.052352116904522,9.85864827178477,0.6086227934021391,0
20.0,0,-0.024955475160735652,10,31.576989082085795,9.905390565285622,0.7040914667170667,1
20.0,1,0.09371744266429127,7,27.552181650713457,9.613847376094476,0.6084526882087871,1
20.0,1,0.13249638565983501,10,30.221276863166604,9.635856237839478,0.6626766995107722,0
20.0,1,0.021286343281929465,8,30.87922280498987,9.919158048911317,0.7043647694985306,0
20.0,0,-0.0027340353510083015,9,30.544336826121942,9.71286535157933,0.6678661742256585,0
20.0,1,0.09064838696219091,10,25.42150627375859,9.751228957355035,0.5577488210970967,0
20.0,0,-0.030203387263479875,8,24.30363607466915,8.038787961229824,0.31966351348812866,0
20.0,1,0.1588588481430543,7,29.60406277724475,9.74800026571679,0.678229695266721,1
20.0,1,0.0781650595386314,10,28.52595704147056,8.476020763174219,0.47467918828536193,1
20.0,0,0.07573481250998682,9,27.3462276305421,7.128016990902556,0.294329019951182,1
20.0,0,-0.04177451217512257,8,27.267813483331317,9.374046409978448,0.5505622857386918,1
20.0,0,-0.0922877735291795,8,26.925581590845635,9.4246557894314,0.5420920614984209,1
20.0,0,0.06539101074160358,10,29.762584835210923,9.469586581260799,0.6254365569078014,1
20.0,0,-0.0028062084380022223,10,28.850242221841263,8.675693844066332,0.4976023837194589,1
20.0,0,0.006284457166962687,8,25.14175466785305,3.633698028502565,0.05438188140166946,0
20.0,0,0.06214590815609444,10,23.994770842376933,8.878836220726706,0.4106956292515292,0
20.0,0,-0.004072605114344985,8,27.41038711279151,9.2750028626731,0.5464976011449987,1
20.0,0,0.05070474369127442,8,27.815465304180464,7.281874020197307,0.3225366747774928,1
37.55590472398178,1,0.22432735002912318,11,37.195144514117764,9.991602966802786,0.8288103714448284,1
